15185	10013
11889	432
66383	23479
57896	51315
110326	80835
216991	55803
11870	417
20788	6721
381319	55509
20348	10512
16949	4016
96957	80021
56314	7551
16842	51176
16524	3765
100038514	100127983
320869	124045
225187	147463
14255	2322
20351	64218
242594	199920
66885	36
70351	9989
75398	64983
223648	100130274
381259	65062
80987	51517
71602	4643
381921	9344
75744	258010
20445	55808
245424	83550
16601	687
327747	728464
21744	132612
246694	11234
53610	4841
14119	2201
56503	54851
16581	90990
13627	1915
108079	5563
13135	1603
106957	25800
71597	91464
11459	58
56492	51208
246278	50489
100044509	100507588
70065	140731
14134	2219
242939	8532
66253	51390
244666	83932
21809	7043
213006	148808
320685	1635
67804	6643
22612	7525
56374	9528
15461	3265
217692	26037
20274	6335
27059	152503
50766	51232
234135	54904
229906	2959
404634	55506
20521	116085
545527	131831
226977	10120
67671	6169
280635	90187
66840	56270
12894	1374
17245	56890
21343	6878
26361	553
258585	219464
66308	136647
67941	51065
13680	55308
100040248	728224
435145	440829
50907	10113
381760	6742
17146	4112
17147	4112
17145	4112
102502	5357
20517	6580
231630	11153
83672	94120
58996	57636
634882	347365
71956	84282
107684	7464
243906	57677
240614	26953
54485	54567
30940	29761
14165	2255
246256	2214
246256	2215
117586	1
170718	3420
77055	51350
66432	84138
434439	646498
237711	400954
20361	8482
74589	166348
21419	7021
67219	54797
68275	6117
338523	80853
79196	114879
20476	4990
70370	129804
14581	2672
232910	1175
382913	252969
226654	100131187
12493	951
268470	65264
73046	51218
433700	26206
75725	9678
218518	153562
110935	525
270076	2639
66990	80194
20927	6833
69162	22872
70088	64769
67525	55223
71988	157570
98366	60682
546519	283999
66977	83540
494504	147495
23923	51166
12266	718
14430	2592
16785	3921
224092	55341
75122	153918
56087	196385
22329	7412
24046	11280
26912	23464
17883	4621
22123	5709
13429	1759
14425	2591
74663	152405
67693	25764
231727	79369
66286	90701
18209	4917
17218	4174
74087	157724
667663	53904
140806	64806
70470	58490
20292	6356
66681	55276
73873	84140
14969	3127
229780	54482
242726	353238
74478	92017
56774	11254
238011	339221
68018	10087
65106	10550
332937	339488
71452	91369
232791	4849
378702	10169
270802	144577
67453	91137
244198	283298
108100	10458
74155	54206
12260	713
18572	22984
26374	64326
57813	7084
381310	375057
68563	54344
77704	392399
12369	840
17000	4055
259017	219493
244152	25987
11826	358
67707	79590
71878	81610
235442	51762
225913	26007
239760	126328
69875	126328
77744	79866
70560	10352
26971	64600
15275	3098
217340	114804
14468	2635
83701	51593
50788	55336
66711	51119
278203	729201
278203	389852
210710	139716
15421	3228
20872	8576
52392	90355
70788	377007
60344	55137
231207	132864
19262	5786
26945	25823
20501	6566
272347	57541
76856	347732
77579	4628
623503	51052
77219	145482
319984	84502
225348	134430
67308	26589
17136	4099
15394	3198
104080	11247
76507	26
94218	26505
171281	641371
68203	54769
55938	55937
67694	80173
213326	55681
20833	6749
66925	6392
258914	79290
18212	4915
258939	26532
14748	2827
12581	1032
70757	201562
28088	51493
66865	23203
14058	2159
258836	138802
243755	26266
11443	1140
30963	9200
69226	28966
53415	10553
434179	7561
208111	7561
76123	29899
230598	4898
207151	283238
17454	4343
545622	5774
227707	51759
66939	79719
229055	65986
239435	441376
13106	1571
22165	7294
66071	23474
69541	129530
105853	114569
14236	3344
74570	7586
72056	53838
20471	6495
13821	2036
59004	51588
71365	57107
54204	1731
241727	9751
14089	2191
258984	283092
73738	55559
57441	51053
320541	728661
16498	8514
99571	2266
66459	100996939
71371	84159
58193	2135
27052	313
258406	124538
258408	124538
224143	56983
65960	57045
217069	7706
20924	6829
192190	93035
242253	126820
11409	35
67564	59353
20742	6711
12212	53344
72549	80346
68961	5261
19300	5826
75234	127544
170731	9927
329064	9033
30838	6468
333654	10848
20518	6582
16591	9365
19352	5876
66506	84262
70652	55314
21423	6929
75272	220081
52808	64061
338403	84735
72002	283375
394433	54657
170930	6613
12566	1017
107934	1951
56486	11337
106628	9322
574402	2840
72082	1562
14700	2790
12143	640
22238	54490
112417	54490
100559	54490
66206	138241
16598	10365
102634451	4706
70316	4706
93704	56099
55948	2810
18970	5423
232790	126014
75002	283471
73158	23367
23849	1316
16923	10019
26946	57113
52463	80312
13001	1460
14608	10888
14610	84694
70291	100129480
329470	84680
69824	392465
228852	26051
207932	9875
94352	4017
70561	57544
258305	26658
68915	57176
71797	166012
11946	498
15115	3035
329942	114784
258713	81442
13095	1558
13097	1558
13098	1558
212090	85025
245572	50945
386612	79228
71955	9798
75456	221823
77782	10721
94065	64981
69386	8294
65102	60491
16536	3785
12389	857
243963	25888
219024	90809
26382	221472
15442	10855
13636	1942
100502876	27094
381045	131076
53978	9170
246703	128240
77040	55054
66952	91894
72821	6327
56175	25825
68552	201895
626834	26085
14768	10314
71699	54946
27400	8630
74533	64412
77674	504180
77674	245908
18618	10400
14366	8322
80837	57381
108960	3656
101700	55128
16004	3482
18563	5091
71884	1118
68188	8189
631304	57834
12959	1413
66290	9550
16847	3953
68732	55604
109934	29
20378	2487
232878	342945
75477	345456
22110	7259
73453	646457
382010	80817
244202	338322
66596	2971
20289	642658
11614	190
54188	10898
19664	3516
319660	392636
243547	80852
19070	25843
94315	5546
18036	4793
108954	84919
11951	516
12934	1808
23887	2687
20405	6455
69389	286436
63993	60482
65972	10437
80743	64601
74315	153830
110593	7799
229512	23381
69101	150223
94253	23072
242894	57180
244891	49855
226139	1355
13524	8749
19362	10635
216739	23305
217306	342510
241196	5275
319776	643236
71223	2838
22326	11023
22276	7390
20447	256435
13875	2077
244723	93145
12259	712
68533	10200
16981	54674
192113	479
109075	54512
21856	10469
217721	55640
226101	26509
433693	55122
27784	54951
50916	50805
218100	79692
72338	112840
14453	2620
71354	114987
80904	196403
67942	517
98741	9312
23948	4326
70207	51204
271849	399694
20454	8869
12515	969
71785	80310
19334	57403
217012	146862
18976	5443
635702	254827
16558	55614
67886	23271
211499	25963
140557	27127
52829	286343
320452	283208
544717	728568
15465	3269
240057	8831
226407	22930
24000	11099
69528	123775
214763	115004
29858	5372
67952	9804
11350	25
242259	204962
218343	9652
13608	10913
67095	22906
217057	51651
66261	79853
20290	6346
14170	9965
382384	284451
13822	2037
67097	6204
14719	2806
11864	9915
11898	445
211612	139411
72140	84902
232943	147700
12337	726
75750	345274
67109	126208
14588	64096
258992	219960
320662	55259
217201	146923
51886	8880
232314	151987
69922	7444
258675	219986
14300	2483
19354	5880
266692	8904
66848	2519
338348	158248
100039319	474381
624957	474381
624153	474381
100039319	83740
624957	83740
624153	83740
100039319	474382
624957	474382
624153	474382
74760	5866
70296	54662
333050	283455
15259	10114
258908	390882
66090	83719
94214	9806
219148	83648
76858	338323
380975	613227
18201	8439
14815	2908
212326	25854
14765	9248
84094	83483
102075	25894
69187	121506
319173	8331
381835	100130827
407786	51616
101206	10474
66313	64750
78252	120406
271036	79820
330192	79720
108857	54882
108857	404734
268663	54825
80744	57703
259071	284521
14603	2694
12273	728
15234	3082
12915	1388
66588	51727
19876	6091
217716	27030
19713	5979
19349	7879
15530	3339
70802	114825
20211	100528017
15434	3232
71701	87178
72692	92906
11418	40
66255	440498
71998	399512
19016	5468
258857	138805
54122	55293
66336	401541
50498	10148
246707	84034
16334	3630
243979	259249
15170	5777
106757	257062
18439	5027
55963	6509
227693	10444
230810	7780
75991	57606
269470	10885
103268	285753
20318	51150
65098	54469
74455	221078
50996	10081
21925	7125
12812	8161
403175	201798
269695	84900
13393	1747
20775	6713
12643	1101
108058	817
101744	390928
218613	166968
21803	7040
12571	1021
236539	26227
19373	5896
66400	84266
233529	65987
217303	11314
69617	10531
67681	29074
68281	91298
50876	29767
19247	5781
319468	57460
52174	84065
208990	256933
14313	10468
58176	57127
68939	65997
192212	150696
21336	6869
14625	2710
234912	85016
16784	3920
19291	5814
71817	23585
320615	23033
18002	4738
23880	2533
75276	151242
77733	81790
67477	116236
232334	9686
18516	5090
69903	54922
17306	284612
16886	3985
20614	6616
70645	11339
28010	60672
330217	79690
21408	6940
218793	7325
15374	51155
381741	254050
210108	9856
67345	26091
66169	54543
18753	5580
217370	79415
67455	90293
14943	2999
14944	2999
14942	2999
14941	2999
104010	64405
320940	286410
14020	7813
20609	6755
67690	136242
72946	57470
14129	2209
234836	27189
72123	168455
56282	6182
76457	79879
226438	91156
22240	1809
229603	56957
12986	1441
264064	1024
71330	55213
242736	391002
242736	441871
16407	3682
105372	84135
26465	7705
53625	10678
52335	342371
14897	9320
654824	353322
11803	333
208146	55689
170706	140738
225518	93166
72198	23517
232288	23150
331474	340526
378425	91662
93746	55507
20612	6614
66440	246184
212391	84458
69821	130916
230936	148479
93685	57089
13404	11144
12168	659
30957	23162
103836	55657
102103	57509
333315	166752
213248	151790
317755	326340
27055	11328
16582	3801
319200	27197
67795	55328
66092	27069
16875	431707
67085	282966
22598	348932
231326	132949
102448	9942
67880	51181
56050	51302
64176	9899
11640	8165
69787	312
73503	85509
100340	27293
626870	136288
14714	2796
71183	387837
67997	83479
20597	6609
13841	2045
236899	9468
237615	283373
217980	23185
66601	388364
218693	10605
11468	72
17112	4071
13107	1572
56533	26575
216343	121278
18823	5354
77134	10949
67680	6390
72432	11005
170829	9697
50849	9921
13043	2017
226098	143279
12677	338917
75619	22868
57808	6165
70237	80823
233103	9710
13003	1462
67026	51078
67921	140739
68350	79594
71991	1161
66240	23630
67864	84272
26462	10587
57753	64318
110323	1340
19727	8625
18951	5413
242819	154661
80906	30819
76653	646019
99982	23028
70166	643418
100043597	10847
234138	80185
12632	1073
269608	57449
77929	286451
72284	220064
27279	51330
50791	9863
75593	115416
237256	340152
59069	7170
329650	116931
59009	57630
76376	25769
14601	2691
66494	27166
226409	84083
76893	29956
72306	27153
269955	91433
78286	89797
12801	1268
72033	9819
214897	53944
71132	26256
20826	4809
213498	9826
72155	55839
193670	91445
60611	55810
67040	10521
545085	55100
209773	27147
403171	140836
12804	1271
14632	2735
231571	79871
244713	57693
19359	5887
114128	55353
12876	1363
15273	3097
12995	1457
319183	8340
57837	26284
14070	474384
14070	8263
14070	474383
72759	65084
68728	58476
230824	57822
16833	3948
75083	373509
19018	51282
259097	143503
20503	9194
11818	350
75345	57823
224671	114781
22384	7458
67049	83480
74023	343035
20362	23176
228775	57761
16522	3763
230959	55966
19132	5630
72000	256329
239559	53947
664799	140690
106393	6345
55925	90019
19285	284119
76784	4528
68968	146059
26457	376497
69053	29035
17069	4061
19384	5901
239552	23780
242474	23731
102124	84080
78428	84305
78255	55103
320709	84216
116905	1801
66357	58505
14732	57678
28146	27230
381260	100652824
18475	5049
11441	1139
80859	64332
209039	23371
329375	389799
21678	7005
320207	23533
218165	266553
18030	4783
16841	3950
385354	90167
72160	81615
19225	5743
70508	56987
20463	9167
228767	400831
381634	389197
16590	3815
22379	91010
64406	389058
26399	5608
70408	10621
12675	1147
11609	186
227059	57181
227449	54877
103710	339665
70568	8895
67855	151516
72927	220296
233875	283899
193736	221527
380993	57623
67978	79867
66421	148423
17996	4703
20541	6546
15220	94234
73692	65250
56643	6564
17149	4116
170761	79849
74493	80351
105837	27085
104859	9895
66928	90871
170742	29946
228994	54915
56055	54676
78913	26046
93715	56108
27979	8662
23947	11043
12751	1200
17764	4520
12237	9184
100019	23195
12372	844
20365	728492
20365	8293
241950	166379
72322	57510
23844	1179
20500	9058
103988	2645
108096	6579
52024	118932
70747	10100
12328	819
353237	56134
12490	947
381823	81575
26441	5685
100705	32
100039946	284369
58991	51738
258486	390431
65100	85416
69188	55904
68607	253190
72429	548645
17771	9633
18986	5451
20665	6663
664994	79763
15312	3150
14464	140628
12495	953
52123	55326
20534	22950
106389	55840
67030	55120
21367	6900
11370	37
68867	79845
20689	27164
79455	132954
78689	60560
19377	10743
109674	271
226304	2831
74349	84067
381175	80323
23853	50619
54377	27092
621628	49861
50772	5597
110310	3855
73254	343099
319845	27241
227696	254295
333048	255349
68592	25949
317653	43847
75507	134187
59032	55012
11684	239
14462	2625
239133	220107
18100	64976
71974	10196
67790	116442
83813	8711
225876	22992
212123	90379
235534	92370
93683	26035
217154	342667
16579	22920
140740	11231
57314	51497
17978	10499
67586	91544
20513	6511
71967	139604
211151	91612
15135	3048
17885	4626
19347	23258
71729	6002
70359	84705
98732	25782
244562	94160
69020	286075
102632	84129
67750	203076
232811	84787
432552	153745
14400	2560
271981	93627
19700	28954
381836	646643
66361	79752
72254	84167
56298	64225
382562	375189
332713	79025
14422	124872
242083	151742
72058	150084
213753	90850
70575	81577
259015	219479
230126	6461
78521	134553
12617	1060
217071	339210
55983	23024
624219	55908
75909	81671
240064	90576
13082	1592
67213	54918
12017	573
28114	54888
67629	147841
433968	654364
14362	8321
70892	79739
242748	57540
11981	10079
74675	374308
12503	919
68537	28998
108899	65998
17968	4685
93737	84552
22685	8187
12868	1351
67016	23102
68277	80007
223693	25829
22371	7450
16521	3762
17969	653361
67182	10158
68202	4698
170734	342933
268469	22834
109697	1357
67072	55664
18292	645832
69666	389362
72219	389761
72219	389763
72219	389762
75860	122046
20598	6610
105203	54906
235626	29072
268729	143162
14225	2280
26611	5955
16477	3726
19364	5892
110308	3852
52830	55629
67727	55014
16565	23046
24128	22803
17721	4540
12943	56137
56208	8678
11435	1134
20846	6772
67286	64792
217737	10598
75563	7802
21664	22822
13626	8726
434232	124152
231147	54436
16651	8082
230806	55057
224405	116159
217030	11276
70209	55260
53598	11258
71020	221409
22678	80108
68729	4591
13555	1869
217430	130814
52882	401190
13602	8404
226861	55733
68404	51299
225631	9480
338365	84102
66811	405753
16319	3619
14131	2212
18081	4814
328035	283985
12238	23412
107734	51263
51792	5518
215707	80212
67467	55425
74376	84700
269061	79869
51786	53981
14693	2783
238257	161291
16161	3594
66884	10513
74472	441476
225929	219988
218763	116135
258793	219954
258151	219954
75747	143686
110959	390916
55942	29950
20667	6666
74174	121355
67144	55631
18633	9409
665270	151056
380863	134285
12296	783
215113	124935
66307	51015
231051	58508
84653	84667
17113	4074
12274	729
170786	10332
15925	3416
67881	145553
14673	2768
170625	112574
110750	1434
260305	261734
360198	8351
103236	1455
67922	26017
14683	2778
21802	7039
74221	200523
71761	144193
242860	222194
23958	10002
545667	348378
74405	80258
238271	27133
56856	84684
15400	3200
68750	6239
546729	255022
76703	1360
72325	9605
18095	4824
21401	6920
71756	1370
12404	869
19159	9265
330938	85458
12613	1056
213989	388595
94216	1288
67859	375791
330228	100505767
67249	55296
13654	1959
17826	23625
320609	57464
277250	51780
216805	201163
67809	55177
104479	150275
18999	5460
235415	594855
29811	57447
27404	10351
320951	23761
54483	4210
22437	165904
17986	4693
14936	2997
15200	1839
12982	1438
19076	5558
259012	282775
215051	84811
20209	6288
20208	6288
14343	2523
21349	6886
434784	23641
319817	54542
15903	3399
102570	9390
268903	8204
67900	51537
17955	4676
17434	4338
69900	79157
230577	25973
20687	6670
67463	134359
217951	256130
18588	5148
232798	114823
56444	55860
224904	125988
71063	146434
329679	57600
381538	374977
66078	79042
50776	11232
14681	2775
16669	3880
68964	80169
12469	10694
15469	3276
20352	10509
54390	27240
69534	60370
140476	161497
69116	23352
269523	7415
76080	79183
329278	63923
69721	28512
103199	9896
70163	646627
229589	58497
14106	8928
12663	1122
100504183	100505753
56795	285598
68349	4722
19746	6006
19746	6007
319695	150709
233799	123876
208169	285335
71599	123228
56306	58516
57442	10008
15982	3475
17356	4301
107652	6675
80509	112950
68481	9019
319148	653604
320817	54454
17179	4145
15482	3305
69754	25793
72748	81932
73713	282996
192662	396
50932	50488
229681	54879
15874	3375
14678	2771
22368	51393
67384	9530
109801	2739
66834	55856
97287	64419
74359	60686
142682	23174
93735	51384
78514	79658
27223	7158
69178	27131
279029	169436
171285	84868
77057	11037
21960	7143
75458	51192
258316	81127
80752	56975
71952	79697
68870	158067
230796	23038
20823	6741
12021	580
75425	9675
100504234	80129
